epoch,step,trainLoss
16,49,1.2264149188995361
33,99,0.7485264539718628
49,149,0.08561956882476807
66,199,0.057443685829639435
83,249,0.020343849435448647
99,299,0.0052143060602247715
116,349,0.025144556537270546
133,399,0.026102906093001366
149,449,0.0026766767259687185
166,499,0.023862045258283615
183,549,0.060654301196336746
199,599,0.0035793427377939224
216,649,0.027869507670402527
233,699,0.004715391900390387
249,749,0.0025676304940134287
266,799,0.023746410384774208
283,849,0.008401604369282722
299,899,0.001311232103034854
316,949,0.02389022335410118
333,999,0.042625270783901215
349,1049,0.0016057768370956182
366,1099,0.030123213306069374
383,1149,0.002707462292164564
399,1199,0.002471660263836384
416,1249,0.022758860141038895
433,1299,0.0073967366479337215
449,1349,0.0012146065710112453
466,1399,0.022705059498548508
483,1449,0.03873593360185623
499,1499,0.0015764236450195312
516,1549,0.03682390972971916
533,1599,0.002304715570062399
549,1649,0.003783151041716337
566,1699,0.022041676566004753
583,1749,0.006927115377038717
599,1799,0.0011098319664597511
616,1849,0.021819505840539932
633,1899,0.04262778162956238
649,1949,0.0011729794787243009
666,1999,0.03813394904136658
683,2049,0.002169988350942731
699,2099,0.005486472975462675
716,2149,0.021805571392178535
733,2199,0.006287205033004284
749,2249,0.0010424143401905894
766,2299,0.02183474600315094
783,2349,0.045265089720487595
799,2399,0.0008375457837246358
816,2449,0.03605476766824722
833,2499,0.001814290531910956
849,2549,0.00557603407651186
866,2599,0.02061806432902813
883,2649,0.009598777629435062
899,2699,0.0010210433974862099
