epoch,step,trainLoss
49,49,2.651237964630127
99,99,1.502441167831421
149,149,0.4480619728565216
199,199,0.1190752238035202
249,249,0.16192728281021118
299,299,0.07156407833099365
349,349,0.08075163513422012
399,399,0.0971442461013794
449,449,0.0487813875079155
499,499,0.051393259316682816
549,549,0.06408347189426422
599,599,0.056678541004657745
649,649,0.05139483883976936
699,699,0.06677068024873734
749,749,0.04077111557126045
799,799,0.04522625356912613
849,849,0.052797697484493256
899,899,0.04024631530046463
949,949,0.04383336380124092
999,999,0.06335339695215225
1049,1049,0.03410158306360245
1099,1099,0.040319837629795074
1149,1149,0.04731590300798416
