epoch,step,trainLoss
24,49,0.1005466878414154
49,99,0.01613052934408188
74,149,0.001172298681922257
99,199,0.0001909937709569931
124,249,0.0001637151144677773
149,299,1.9441471522441134e-05
174,349,1.735604200803209e-05
199,399,1.866600723587908e-05
224,449,2.351109651499428e-05
249,499,3.470782394288108e-05
274,549,6.2658975366503e-05
299,599,8.263155905297026e-06
324,649,9.466496521781664e-06
349,699,1.158442501036916e-05
374,749,1.5501060261158273e-05
399,799,2.362236045883037e-05
424,849,4.3285253923386335e-05
449,899,6.20614946456044e-06
474,949,7.123392151697772e-06
499,999,8.886349860404152e-06
524,1049,1.1688402082654648e-05
549,1099,1.8123615518561564e-05
574,1149,3.405087409191765e-05
599,1199,4.818029992748052e-06
624,1249,5.682292794517707e-06
649,1299,7.033984275039984e-06
674,1349,9.432717888557818e-06
699,1399,1.4628194549004547e-05
724,1449,2.791840597637929e-05
749,1499,4.12860617871047e-06
774,1549,4.976974196324591e-06
799,1599,6.103496161813382e-06
824,1649,8.145931133185513e-06
849,1699,1.2195693670946639e-05
874,1749,2.2974661987973377e-05
899,1799,3.619982180680381e-06
