epoch,step,trainLoss
16,49,0.3142956495285034
33,99,0.22900035977363586
49,149,0.030276576057076454
66,199,0.08878284692764282
83,249,0.1398787498474121
99,299,0.02650020457804203
116,349,0.07437770068645477
133,399,0.14507701992988586
149,449,0.013557303696870804
166,499,0.07528696209192276
183,549,0.15453846752643585
199,599,0.014878618530929089
216,649,0.08095250278711319
233,699,0.12158764898777008
249,749,0.01746314950287342
266,799,0.06899097561836243
283,849,0.13224036991596222
299,899,0.0110476054251194
316,949,0.07378930598497391
333,999,0.15286308526992798
349,1049,0.013992802239954472
366,1099,0.08092640340328217
383,1149,0.08855269849300385
399,1199,0.024626709520816803
416,1249,0.044282782822847366
433,1299,0.10898896306753159
449,1349,0.009503842331469059
466,1399,0.05529334023594856
483,1449,0.1363060027360916
499,1499,0.01224320475012064
516,1549,0.07203592360019684
533,1599,0.08177678287029266
549,1649,0.01905510574579239
566,1699,0.03790304809808731
583,1749,0.09005828201770782
599,1799,0.01083387341350317
616,1849,0.04027033597230911
633,1899,0.13849355280399323
649,1949,0.012547699734568596
666,1999,0.06714868545532227
683,2049,0.06660822033882141
699,2099,0.01658543385565281
716,2149,0.03156450763344765
733,2199,0.07258975505828857
749,2249,0.008494398556649685
766,2299,0.03511163964867592
783,2349,0.11321182548999786
799,2399,0.010518760420382023
816,2449,0.06836356967687607
833,2499,0.05432937294244766
849,2549,0.016877086833119392
866,2599,0.029579902067780495
883,2649,0.06845638900995255
899,2699,0.008023259229958057
