epoch,step,trainLoss
24,49,0.9415478110313416
49,99,0.14291654527187347
74,149,0.017776481807231903
99,199,0.029709598049521446
124,249,0.03762608766555786
149,299,0.004073518328368664
174,349,0.03570535406470299
199,399,0.014168431051075459
224,449,0.010637768544256687
249,499,0.024852804839611053
274,549,0.03310009464621544
299,599,0.0038791662082076073
324,649,0.008155743591487408
349,699,0.010556443594396114
374,749,0.01458031963557005
399,799,0.01962454244494438
424,849,0.02565905824303627
449,899,0.0020434753969311714
474,949,0.004045362584292889
499,999,0.008282345719635487
524,1049,0.011689581908285618
549,1099,0.014930306933820248
574,1149,0.04370345175266266
599,1199,0.008207038976252079
624,1249,0.005572670605033636
649,1299,0.0042548333294689655
674,1349,0.034252796322107315
699,1399,0.007874352857470512
724,1449,0.01994903013110161
749,1499,0.0016927283722907305
774,1549,0.03440553694963455
799,1599,0.0052828299812972546
824,1649,0.038240138441324234
849,1699,0.0362272746860981
874,1749,0.019763818010687828
899,1799,0.0024762118700891733
