epoch,step,trainLoss
49,49,0.7636231184005737
99,99,0.10747864097356796
149,149,0.06983759999275208
199,199,0.07924512028694153
249,249,0.08587609976530075
299,299,0.060865506529808044
349,349,0.06528030335903168
399,399,0.08416295051574707
449,449,0.051356781274080276
499,499,0.06825421750545502
549,549,0.09901773929595947
599,599,0.05296047404408455
649,649,0.06639033555984497
699,699,0.10609864443540573
749,749,0.0525822751224041
799,799,0.07281851023435593
849,849,0.11705644428730011
899,899,0.049223583191633224
