epoch,step,trainLoss
16,49,0.4271687865257263
33,99,0.0975702702999115
49,149,0.01837936043739319
66,199,0.052256643772125244
83,249,0.01614340767264366
99,299,0.003496722783893347
116,349,0.02221178263425827
133,399,0.01888177916407585
149,449,0.0022952340077608824
166,499,0.02397400699555874
183,549,0.03348013013601303
199,599,0.002514307852834463
216,649,0.055259108543395996
233,699,0.01476734597235918
249,749,0.0019607944414019585
266,799,0.030206818133592606
283,849,0.017888033762574196
299,899,0.0024663195945322514
316,949,0.03614591807126999
333,999,0.03898191079497337
349,1049,0.00203882553614676
366,1099,0.05177275091409683
383,1149,0.013293154537677765
399,1199,0.0034967416431754827
416,1249,0.01952323317527771
433,1299,0.018991760909557343
449,1349,0.001398400985635817
466,1399,0.02861543372273445
483,1449,0.03434348106384277
499,1499,0.0019659041427075863
516,1549,0.05215400457382202
533,1599,0.004589395131915808
549,1649,0.004295536782592535
566,1699,0.019358940422534943
583,1749,0.014913827180862427
599,1799,0.0009253916796296835
616,1849,0.026211967691779137
633,1899,0.02880297228693962
649,1949,0.0019025132060050964
666,1999,0.051816750317811966
683,2049,0.0026212383527308702
699,2099,0.003596371738240123
716,2149,0.01452269684523344
733,2199,0.004819739609956741
749,2249,0.0006167718674987555
766,2299,0.022343793883919716
783,2349,0.02391420118510723
799,2399,0.0010526980040594935
816,2449,0.04002358764410019
833,2499,0.002615488599985838
849,2549,0.0019856737926602364
866,2599,0.012866638600826263
883,2649,0.0032410987187176943
899,2699,0.000488614256028086
