epoch,step,trainLoss
7,49,0.5326364040374756
14,99,0.41976451873779297
21,149,0.23035946488380432
28,199,0.010700692422688007
35,249,0.08660480380058289
42,299,0.01961515098810196
49,349,0.024175629019737244
57,399,0.019007854163646698
64,449,0.02019517496228218
71,499,0.0054487609304487705
78,549,0.002855215687304735
85,599,0.001015957910567522
92,649,0.012034639716148376
99,699,0.005636096000671387
107,749,0.009688343852758408
114,799,0.0004901947686448693
121,849,0.038393646478652954
128,899,0.006051060743629932
135,949,0.000674333656206727
142,999,0.001092193997465074
149,1049,0.0014223536709323525
157,1099,0.01311558298766613
164,1149,0.0008325374801643193
171,1199,0.0015156157314777374
178,1249,0.00041093031177297235
185,1299,0.009120611473917961
192,1349,0.0005631380481645465
199,1399,0.003924628719687462
207,1449,0.001804637024179101
214,1499,0.011363792233169079
221,1549,0.009567109867930412
228,1599,0.0038369297981262207
235,1649,0.0004703177255578339
242,1699,0.02839117869734764
249,1749,0.0049460032023489475
257,1799,0.03891659528017044
264,1849,0.0004403502098284662
271,1899,0.02989480458199978
278,1949,0.0023411880247294903
285,1999,0.008078528568148613
292,2049,0.000585876521654427
299,2099,0.0006079039303585887
307,2149,0.015957118943333626
314,2199,0.0005414331099018455
321,2249,0.0006004954339005053
328,2299,0.00036977988202124834
335,2349,0.008227091282606125
342,2399,0.00042274821316823363
349,2449,0.018124813213944435
357,2499,0.0012703812681138515
364,2549,0.009936047717928886
371,2599,0.001581402262672782
378,2649,0.02388400211930275
385,2699,0.0001908025296870619
392,2749,0.004925009794533253
399,2799,0.002989777596667409
407,2849,0.002076695905998349
414,2899,0.0002100094425259158
421,2949,0.07559647411108017
428,2999,0.0006619213381782174
435,3049,0.0075757382437586784
442,3099,0.00033139155129902065
449,3149,0.0003390765923541039
457,3199,0.008505973033607006
464,3249,0.0003540803154464811
471,3299,0.0002726221573539078
478,3349,0.00018975563580170274
485,3399,0.0012193419970571995
492,3449,0.0003174933372065425
499,3499,0.0005495664663612843
507,3549,0.019045047461986542
514,3599,0.0018848885083571076
521,3649,0.002255982719361782
528,3699,0.0001228825858561322
535,3749,0.0018095873529091477
542,3799,0.00363910268060863
549,3849,0.0017846203409135342
557,3899,0.0027742269448935986
564,3949,0.0001664222654653713
571,3999,0.0061908322386443615
578,4049,0.0039352537132799625
585,4099,0.00031508057145401835
592,4149,0.0001543120451970026
599,4199,0.00029593685758300126
607,4249,0.009066496975719929
614,4299,0.0003284515405539423
621,4349,0.00037520311889238656
628,4399,0.000148490842548199
635,4449,0.004138171207159758
642,4499,0.0009085431811399758
649,4549,0.0005448551964946091
657,4599,0.0007082332740537822
664,4649,0.0025866616051644087
671,4699,0.0011014428455382586
678,4749,0.0002806105767376721
685,4799,0.00014606185141019523
692,4849,0.0016903516370803118
699,4899,0.0015754306223243475
707,4949,0.003694358514621854
714,4999,0.0001334174448857084
721,5049,0.016666902229189873
728,5099,0.0008833647007122636
735,5149,0.00013774035323876888
742,5199,0.00014311097038444132
749,5249,0.00029283505864441395
757,5299,0.006984870880842209
764,5349,0.00039340989314951
771,5399,0.0003794789663515985
778,5449,0.00013960865908302367
785,5499,0.0013073369627818465
792,5549,0.0001933965686475858
799,5599,0.0005528496694751084
807,5649,0.0007340848678722978
814,5699,0.00254931696690619
821,5749,0.0012094927951693535
828,5799,0.000268871255684644
835,5849,0.00021680176723748446
842,5899,0.004619090352207422
849,5949,0.004885542206466198
857,5999,0.0046152775175869465
864,6049,0.0002730814157985151
871,6099,0.04793337360024452
878,6149,0.005341520998626947
885,6199,0.00011762963549699634
892,6249,0.0003271395980846137
899,6299,0.00038416351890191436
