epoch,step,trainLoss
16,49,2.58194637298584
33,99,2.762104034423828
49,149,2.4316515922546387
66,199,2.6652019023895264
83,249,1.472176432609558
99,299,0.31219735741615295
116,349,0.05306307226419449
133,399,0.20366767048835754
149,449,0.04966314136981964
166,499,0.1331164687871933
183,549,0.07353929430246353
199,599,0.013570446521043777
216,649,0.04632512852549553
233,699,0.006613313220441341
249,749,0.029419340193271637
266,799,0.005904198624193668
283,849,0.003337360452860594
299,899,0.0024414430372416973
316,949,0.0035519066732376814
333,999,0.024993229657411575
349,1049,0.004074735101312399
366,1099,0.024314673617482185
383,1149,0.0007718923152424395
399,1199,0.006780161987990141
416,1249,0.0010261356364935637
433,1299,0.0022226721048355103
449,1349,0.0019405188504606485
466,1399,0.0023221001029014587
483,1449,0.031884290277957916
499,1499,0.004095661919564009
516,1549,0.013253314420580864
533,1599,0.0007710728677920997
549,1649,0.005865240003913641
566,1699,0.0010560292284935713
583,1749,0.0023571974597871304
599,1799,0.0022094850428402424
616,1849,0.0019435450667515397
633,1899,0.036988236010074615
649,1949,0.0039748246781528
666,1999,0.0051324558444321156
683,2049,0.0006645817193202674
699,2099,0.006177248898893595
716,2149,0.0009527491638436913
733,2199,0.0019244151189923286
749,2249,0.0019373613176867366
766,2299,0.0019463228527456522
783,2349,0.033114708960056305
799,2399,0.0034360068384557962
816,2449,0.005837694276124239
833,2499,0.00048027047887444496
849,2549,0.005954789463430643
866,2599,0.0008711012196727097
883,2649,0.0013415977591648698
899,2699,0.0017766635864973068
916,2749,0.0017571101197972894
933,2799,0.02504676952958107
949,2849,0.002758515067398548
966,2899,0.0065478794276714325
983,2949,0.00042799621587619185
999,2999,0.006083435378968716
1016,3049,0.0008294599247165024
1033,3099,0.0015671007568016648
1049,3149,0.0017277447041124105
1066,3199,0.0017357245087623596
1083,3249,0.027652520686388016
1099,3299,0.0032145080622285604
1116,3349,0.010675215162336826
1133,3399,0.0004294810350984335
1149,3449,0.005847375839948654
1166,3499,0.0008961544372141361
1183,3549,0.0019445583457127213
1199,3599,0.0018216812750324607
1216,3649,0.001971856225281954
1233,3699,0.028620773926377296
1249,3749,0.0033026651944965124
1266,3799,0.013302087783813477
1283,3849,0.00048211621469818056
1299,3899,0.006198713090270758
1316,3949,0.0009913737885653973
1333,3999,0.0020111394114792347
1349,4049,0.0017717983573675156
1366,4099,0.0020888454746454954
1383,4149,0.029989678412675858
1399,4199,0.00306723453104496
1416,4249,0.013501696288585663
1433,4299,0.0004845408257097006
1449,4349,0.006219515576958656
1466,4399,0.0009596635354682803
1483,4449,0.0018914109095931053
1499,4499,0.0016457713209092617
1516,4549,0.002036476042121649
1533,4599,0.029731493443250656
1549,4649,0.002853252924978733
1566,4699,0.013400977477431297
1583,4749,0.00047337356954813004
1599,4799,0.006247950717806816
1616,4849,0.0009272861061617732
1633,4899,0.0016562255332246423
1649,4949,0.0014882138930261135
1666,4999,0.0018482871819287539
1683,5049,0.02996925078332424
1699,5099,0.002681751037016511
1716,5149,0.012639917433261871
1733,5199,0.00045115314424037933
1749,5249,0.006287754978984594
1766,5299,0.000834787730127573
1783,5349,0.0015498994616791606
1799,5399,0.0014104958390817046
1816,5449,0.0016879511531442404
1833,5499,0.03009081818163395
1849,5549,0.0024110949598252773
1866,5599,0.012459640391170979
1883,5649,0.00043731502955779433
1899,5699,0.0064369686879217625
1916,5749,0.0007641332340426743
1933,5799,0.001408846816048026
1949,5849,0.0013124701799824834
1966,5899,0.0016059915069490671
1983,5949,0.030233660712838173
1999,5999,0.0022524246014654636
2016,6049,0.011851583607494831
2033,6099,0.00040938914753496647
2049,6149,0.006412545684725046
2066,6199,0.0007157140062190592
2083,6249,0.0011635563569143414
2099,6299,0.0012173013528808951
2116,6349,0.0016938488697633147
2133,6399,0.029644474387168884
2149,6449,0.0022710617631673813
2166,6499,0.011209620162844658
2183,6549,0.00037072686245664954
2199,6599,0.006771727930754423
2216,6649,0.0006421780562959611
2233,6699,0.0010783750331029296
2249,6749,0.0011874630581587553
2266,6799,0.0019388396758586168
2283,6849,0.028927767649292946
2299,6899,0.0023675006814301014
2316,6949,0.010992038063704967
2333,6999,0.00034550073905847967
2349,7049,0.006727590691298246
2366,7099,0.0005402473034337163
2383,7149,0.0009481735760346055
2399,7199,0.0011114170774817467
2416,7249,0.002035627607256174
2433,7299,0.02908475324511528
2449,7349,0.0022165365517139435
2466,7399,0.00949709489941597
2483,7449,0.00031788524938747287
2499,7499,0.0061781988479197025
2516,7549,0.0004891242133453488
2533,7599,0.0008635401609353721
2549,7649,0.001050640014000237
2566,7699,0.0018281262600794435
2583,7749,0.02790825068950653
2599,7799,0.0021606446243822575
2616,7849,0.008867817930877209
2633,7899,0.0003121946065220982
2649,7949,0.006266189273446798
2666,7999,0.0004471465072128922
2683,8049,0.0008582280133850873
2699,8099,0.0010029040277004242
