epoch,step,trainLoss
49,49,0.13189470767974854
99,99,0.028993794694542885
149,149,0.021039599552750587
199,199,0.022758984938263893
249,249,0.02785080298781395
299,299,0.014092323370277882
349,349,0.01792411506175995
399,399,0.02568991482257843
449,449,0.008642354048788548
499,499,0.015445244498550892
549,549,0.0267332810908556
599,599,0.007976626977324486
649,649,0.014661193825304508
699,699,0.028045693412423134
749,749,0.00811263918876648
799,799,0.0155883664265275
849,849,0.029501626268029213
899,899,0.009077525697648525
