epoch,step,trainLoss
24,49,0.3223683834075928
49,99,0.04228051379323006
74,149,0.00872346106916666
99,199,0.0057044983841478825
124,249,0.0027712949085980654
149,299,0.0027812751941382885
174,349,0.002331018913537264
199,399,0.0019071096321567893
224,449,0.0018972709076479077
249,499,0.002189396182075143
274,549,0.0006767992163076997
299,599,0.002397033851593733
324,649,0.0023007607087492943
349,699,0.0022435772698372602
374,749,0.0027059719432145357
399,799,0.0014255117857828736
424,849,0.000686771294567734
449,899,0.002531469101086259
474,949,0.0028344199527055025
499,999,0.0026360086631029844
524,1049,0.002964247716590762
549,1099,0.0017438182840123773
574,1149,0.000550170661881566
599,1199,0.0012443739688023925
624,1249,0.00289802229963243
649,1299,0.0027898475527763367
674,1349,0.003158489242196083
699,1399,0.0017204945906996727
724,1449,0.0004654821823351085
749,1499,0.0005426377174444497
774,1549,0.001152420649304986
799,1599,0.0028697517700493336
824,1649,0.0026911883614957333
849,1699,0.0024251884315162897
874,1749,0.00043302393169142306
899,1799,0.00040604325477033854
