epoch,step,trainLoss
16,49,0.6931473016738892
33,99,0.6931473016738892
49,149,0.6931473612785339
66,199,0.5220209956169128
66,199,0.5099461674690247
66,199,0.4169918894767761
66,199,0.5329681038856506
66,199,0.12124840915203094
66,199,0.38769617676734924
66,199,0.48514074087142944
66,199,0.1413191258907318
66,199,0.2673397958278656
66,199,0.40785616636276245
66,199,0.2248302400112152
66,199,0.5915616154670715
66,199,0.20511332154273987
66,199,0.20047494769096375
66,199,0.3815625011920929
66,199,0.39219987392425537
66,199,0.18319092690944672
66,199,0.30969589948654175
66,199,0.2308437079191208
66,199,0.376630961894989
66,199,0.09511387348175049
66,199,0.3119669556617737
66,199,0.44610291719436646
66,199,0.39924708008766174
66,199,0.4434196352958679
66,199,0.32329145073890686
66,199,0.48415836691856384
66,199,0.16592280566692352
66,199,0.268311470746994
66,199,0.4845663905143738
66,199,0.170434832572937
66,199,0.2951548397541046
66,199,0.17690372467041016
66,199,0.2843024432659149
66,199,0.1669909507036209
66,199,0.20344245433807373
66,199,0.349656343460083
66,199,0.3397027850151062
66,199,0.3097354769706726
66,199,0.1735176295042038
66,199,0.5815127491950989
66,199,0.5681067705154419
66,199,0.16921116411685944
66,199,0.6555795669555664
83,249,0.4818187355995178
99,299,0.7420410513877869
116,349,0.6611804962158203
133,399,0.4625367522239685
149,449,0.7370880246162415
166,499,0.6585467457771301
183,549,0.43379369378089905
199,599,0.48159360885620117
216,649,0.5816617012023926
233,699,0.28199243545532227
249,749,0.48684898018836975
266,799,0.6103321313858032
283,849,0.2907530963420868
299,899,0.5030504465103149
316,949,0.5982133150100708
333,999,0.3014444410800934
349,1049,0.5475887060165405
366,1099,0.6025899052619934
383,1149,0.29496198892593384
399,1199,0.4942251145839691
416,1249,0.5730012655258179
433,1299,0.22743535041809082
449,1349,0.5383716225624084
466,1399,0.4138175845146179
483,1449,0.24728086590766907
499,1499,0.3910869061946869
516,1549,0.3207157850265503
533,1599,0.10677267611026764
549,1649,0.24225160479545593
566,1699,0.3586985468864441
583,1749,0.1288495808839798
599,1799,0.24728074669837952
