epoch,step,trainLoss
49,49,0.12571756541728973
99,99,0.023559315130114555
149,149,0.0074325185269117355
199,199,0.013786127790808678
249,249,0.027125269174575806
299,299,0.006817471235990524
349,349,0.010378602892160416
399,399,0.0234236940741539
449,449,0.0038710974622517824
499,499,0.007304098457098007
549,549,0.01617504470050335
599,599,0.002563665620982647
649,649,0.0050657265819609165
699,699,0.014491538517177105
749,749,0.0021015601232647896
799,799,0.0038742960896342993
849,849,0.016934840008616447
899,899,0.0016776635311543941
