epoch,step,trainLoss
49,49,0.21424274146556854
99,99,0.05107290297746658
149,149,0.0007629494648426771
199,199,0.0001193854768644087
249,249,0.00011341014760546386
299,299,3.1176496122498065e-05
349,349,4.1360657633049414e-05
399,399,7.424592331517488e-05
449,449,1.919250462378841e-05
499,499,2.9317747248569503e-05
549,549,5.49704855075106e-05
599,599,1.59103383339243e-05
649,649,2.472700180078391e-05
699,699,4.7907720727380365e-05
749,749,1.309041545027867e-05
799,799,2.070246046059765e-05
849,849,3.981707777711563e-05
899,899,1.150826210505329e-05
949,949,1.831898589443881e-05
999,999,3.6546902265399694e-05
1049,1049,9.974456588679459e-06
1099,1099,1.6106370821944438e-05
1149,1149,3.1498566386289895e-05
1199,1199,9.19827743928181e-06
1249,1249,1.4738131540070754e-05
1299,1299,2.8891268812003545e-05
1349,1349,8.06050138635328e-06
1399,1399,1.3102338925818913e-05
1449,1449,2.6093250198755413e-05
1499,1499,7.563800863863435e-06
1549,1549,1.2355305443634279e-05
1599,1599,2.421641329419799e-05
1649,1649,6.696227956126677e-06
1699,1699,1.075593081623083e-05
1749,1749,2.1360086975619197e-05
1799,1799,6.1955524870427325e-06
