epoch,step,trainLoss
16,49,0.23631565272808075
33,99,0.2987801134586334
49,149,0.2527340352535248
66,199,0.23232977092266083
83,249,0.23271746933460236
99,299,0.24433250725269318
116,349,0.19780874252319336
133,399,0.23588471114635468
149,449,0.1464509814977646
166,499,0.2067195475101471
183,549,0.23717141151428223
199,599,0.18032117187976837
216,649,0.21171784400939941
233,699,0.20772895216941833
249,749,0.22279155254364014
266,799,0.15763792395591736
283,849,0.21327248215675354
299,899,0.10202939063310623
316,949,0.16395911574363708
333,999,0.22146041691303253
349,1049,0.15402255952358246
366,1099,0.18461713194847107
383,1149,0.17573228478431702
399,1199,0.18192368745803833
416,1249,0.13420633971691132
433,1299,0.18973277509212494
449,1349,0.07368017733097076
466,1399,0.15824495255947113
483,1449,0.22292058169841766
499,1499,0.09542658179998398
516,1549,0.19448888301849365
533,1599,0.14028891921043396
549,1649,0.12580397725105286
566,1699,0.13919714093208313
583,1749,0.1706421673297882
599,1799,0.07323157787322998
616,1849,0.15301309525966644
633,1899,0.22246630489826202
649,1949,0.0848105326294899
666,1999,0.19288399815559387
683,2049,0.13240495324134827
699,2099,0.12319584935903549
716,2149,0.12117508798837662
733,2199,0.16389305889606476
749,2249,0.06443304568529129
766,2299,0.13827911019325256
783,2349,0.2318105250597
799,2399,0.09044838696718216
816,2449,0.19267572462558746
833,2499,0.12239015102386475
849,2549,0.12217891961336136
866,2599,0.11542409658432007
883,2649,0.15260067582130432
899,2699,0.06376874446868896
