epoch,step,trainLoss
49,49,0.4469253718852997
99,99,0.004111854825168848
149,149,0.0004014047735836357
199,199,0.00037392618833109736
249,249,0.0005884593701921403
299,299,0.00016748346388339996
349,349,0.00025304107111878693
399,399,0.0005753851728513837
449,449,0.00014209726941771805
499,499,0.00018866744358092546
549,549,0.00069604063173756
599,599,0.00011715797882061452
649,649,0.00015536212595179677
699,699,0.0006257122149690986
749,749,0.00010033731086878106
799,799,0.00015237749903462827
849,849,0.0004241239803377539
899,899,9.483857138548046e-05
