epoch,step,trainLoss
16,49,0.5747610330581665
33,99,0.5012126564979553
49,149,0.24003224074840546
66,199,0.29499468207359314
83,249,0.18819355964660645
99,299,0.1680532693862915
116,349,0.16315430402755737
133,399,0.2239174097776413
149,449,0.08520785719156265
166,499,0.24898800253868103
183,549,0.19519445300102234
199,599,0.08642301708459854
216,649,0.30922913551330566
233,699,0.14260771870613098
249,749,0.08515588194131851
266,799,0.10935600101947784
283,849,0.11812756955623627
299,899,0.053386714309453964
316,949,0.1303369551897049
333,999,0.13382847607135773
349,1049,0.0553220696747303
366,1099,0.20311149954795837
383,1149,0.09329503029584885
399,1199,0.06778763234615326
416,1249,0.02865203656256199
433,1299,0.09328238666057587
449,1349,0.045363571494817734
466,1399,0.05761953070759773
483,1449,0.18011583387851715
499,1499,0.07036153972148895
516,1549,0.2087235003709793
533,1599,0.15634785592556
549,1649,0.05551303178071976
566,1699,0.017957651987671852
583,1749,0.1311825066804886
599,1799,0.06135953217744827
616,1849,0.08348353952169418
633,1899,0.3008851706981659
649,1949,0.0544252023100853
666,1999,0.18043842911720276
683,2049,0.07290545105934143
699,2099,0.05841319262981415
716,2149,0.01761895976960659
733,2199,0.08645666390657425
749,2249,0.054830797016620636
766,2299,0.04532342031598091
783,2349,0.12211766093969345
799,2399,0.0601564384996891
816,2449,0.15625816583633423
833,2499,0.08636986464262009
849,2549,0.055124420672655106
866,2599,0.016307873651385307
883,2649,0.09205392003059387
899,2699,0.046073030680418015
