epoch,step,trainLoss
9,49,2.4304866790771484
19,99,0.1718863993883133
29,149,0.03203172981739044
39,199,0.23922725021839142
49,249,0.05135595053434372
59,299,0.02506149187684059
69,349,0.0229201540350914
79,399,0.0091929379850626
89,449,0.004826952703297138
99,499,0.009083409793674946
109,549,0.0031465620268136263
119,599,0.0017606548499315977
129,649,0.005360702518373728
139,699,0.0020372059661895037
149,749,0.0013048185501247644
159,799,0.003306698054075241
169,849,0.0016405063215643167
179,899,0.0011408155551180243
189,949,0.0028461022302508354
199,999,0.0015010578790679574
209,1049,0.001009139814414084
219,1099,0.002645063679665327
229,1149,0.0013655712828040123
239,1199,0.0009739802917465568
249,1249,0.0034475293941795826
259,1299,0.001170930452644825
269,1349,0.0010092599550262094
279,1399,0.0034310221672058105
289,1449,0.0011436749482527375
299,1499,0.0011423502583056688
309,1549,0.002668511588126421
319,1599,0.001008794759400189
329,1649,0.0011908207088708878
339,1699,0.0018438691040500998
349,1749,0.0009687127312645316
359,1799,0.0008510733023285866
369,1849,0.0015986101934686303
379,1899,0.0008329033735208213
389,1949,0.0007893061265349388
