epoch,step,trainLoss
7,49,2.3101940155029297
14,99,0.2389274537563324
21,149,0.04818197339773178
28,199,0.03377480059862137
35,249,0.18708691000938416
42,299,0.04018884524703026
49,349,0.06851409375667572
57,399,0.03781689703464508
64,449,0.04180973768234253
71,499,0.010496050119400024
78,549,0.016702063381671906
85,599,0.01987961307168007
92,649,0.013051165267825127
99,699,0.059242259711027145
107,749,0.02416098304092884
114,799,0.007462718524038792
121,849,0.00254469970241189
128,899,0.01988109201192856
135,949,0.022881384938955307
142,999,0.002468352671712637
149,1049,0.03208652511239052
157,1099,0.02550947107374668
164,1149,0.006317200604826212
171,1199,0.004103517159819603
178,1249,0.012584030628204346
185,1299,0.02975674904882908
192,1349,0.002587895607575774
199,1399,0.035274505615234375
207,1449,0.02328796312212944
214,1499,0.018082816153764725
221,1549,0.00428442656993866
228,1599,0.014179770834743977
235,1649,0.017868874594569206
242,1699,0.004177185241132975
249,1749,0.043069928884506226
257,1799,0.023550860583782196
264,1849,0.005649118684232235
271,1899,0.001049935119226575
278,1949,0.018357615917921066
285,1999,0.024678640067577362
292,2049,0.0019376904238015413
299,2099,0.01704898290336132
307,2149,0.024867165833711624
314,2199,0.006077674217522144
321,2249,0.003336925758048892
328,2299,0.012141767889261246
335,2349,0.031442828476428986
342,2399,0.002052861964330077
349,2449,0.02795928716659546
357,2499,0.02260434255003929
364,2549,0.01651318185031414
371,2599,0.003931027837097645
378,2649,0.01590191014111042
385,2699,0.019625913351774216
