epoch,step,trainLoss
12,49,0.7472008466720581
24,99,0.051252931356430054
37,149,0.579136848449707
49,199,0.034764498472213745
62,249,0.6173340082168579
74,299,0.023819949477910995
87,349,0.5097284913063049
99,399,0.02188708446919918
112,449,0.4989088177680969
124,499,0.006223390344530344
137,549,0.4858773648738861
149,599,0.011920532211661339
162,649,0.48936229944229126
174,699,0.011454490013420582
187,749,0.5061306953430176
199,799,0.011657686904072762
212,849,0.7037109732627869
224,899,0.013477429747581482
237,949,0.392774373292923
249,999,0.015392189845442772
262,1049,0.40156373381614685
274,1099,0.005987761076539755
287,1149,0.38935238122940063
299,1199,0.00574282743036747
312,1249,0.3910476565361023
324,1299,0.005692704115062952
337,1349,0.40256428718566895
349,1399,0.0053743645548820496
362,1449,0.8710710406303406
374,1499,0.005753000732511282
387,1549,0.26898249983787537
399,1599,0.007819481194019318
412,1649,0.28116950392723083
424,1699,0.006030813325196505
437,1749,0.27239036560058594
449,1799,0.00426150718703866
462,1849,0.336719274520874
474,1899,0.004185582511126995
487,1949,0.4805335998535156
499,1999,0.004553551319986582
512,2049,0.874397873878479
524,2099,0.004245373420417309
537,2149,0.23445144295692444
549,2199,0.005663840100169182
562,2249,0.25406014919281006
574,2299,0.003964765928685665
587,2349,0.2672497034072876
599,2399,0.0036634423304349184
612,2449,0.2963026165962219
624,2499,0.003457713173702359
637,2549,0.4030953049659729
649,2599,0.0035999640822410583
662,2649,0.934113621711731
674,2699,0.003967538010329008
687,2749,0.2313532829284668
699,2799,0.004777257796376944
712,2849,0.24003148078918457
724,2899,0.003527127904817462
737,2949,0.2426619529724121
749,2999,0.003467994276434183
762,3049,0.2510391175746918
774,3099,0.003711465047672391
787,3149,0.38840943574905396
799,3199,0.0037440385203808546
812,3249,0.8981868028640747
824,3299,0.0042773024179041386
837,3349,0.22711965441703796
849,3399,0.006263531744480133
862,3449,0.24336671829223633
874,3499,0.0037731709890067577
887,3549,0.246381476521492
899,3599,0.004340826533734798
